fips,pct_snap,pct_old,pct_child,pct_white,pct_black,pct_hisp
13259,0.29089893914,0.273148148148,0.555555555556,0.0543318649046,0.43704379562,0.555555555556
13261,0.259892863314,0.15332197615,0.415538847118,0.10657162726,0.421383647799,0.286041189931
13263,0.1953125,0.194895591647,0.329218106996,0.0944816053512,0.278272789582,0.230769230769
13265,0.263929618768,0.232686980609,0.490066225166,0.158450704225,0.350649350649,0.1875
13267,0.237431557989,0.148841961853,0.307508532423,0.181450934186,0.426361386139,0.321727019499
13269,0.261997767857,0.205601092896,0.384821428571,0.1792917974,0.392024078254,0.6875
13271,0.266212232867,0.203245089667,0.416152551879,0.149135242416,0.488569909623,0.39837398374
13273,0.322590641463,0.261404779146,0.484210526316,0.0732574679943,0.5234375,0.0
13275,0.225968188105,0.165120875779,0.338907469342,0.119166988045,0.392268596951,0.463157894737
13277,0.20578547902,0.156946132037,0.332831972497,0.152201390352,0.325079872204,0.374857142857
13279,0.24208337272,0.193250789026,0.351920693928,0.175712971481,0.422465960666,0.380587484036
13281,0.110025587346,0.0753846153846,0.248691099476,0.104112808461,1.0,0.392857142857
13283,0.243836671803,0.208530805687,0.409195402299,0.179840848806,0.418207681366,0.0
13285,0.195105094117,0.146352463637,0.309202453988,0.127249106853,0.332817337461,0.120833333333
13287,0.314322747894,0.263234227701,0.379459459459,0.16703539823,0.516928158547,0.795698924731
13289,0.147378832839,0.125776397516,0.226203807391,0.108554572271,0.198191409194,
13291,0.138865869539,0.094294770206,0.306268656716,0.138534842168,1.0,0.69387755102
13293,0.256489433562,0.199811276244,0.38418079096,0.212166172107,0.376709926342,0.193103448276
13295,0.168127703556,0.0994023904382,0.2362631288,0.160470703205,0.340404040404,0.164502164502
13297,0.128212953544,0.101184068891,0.193182808822,0.0944907904518,0.329923273657,0.0328358208955
13299,0.2372646329,0.15119266055,0.379476439791,0.201101069908,0.337227827934,0.268608414239
13301,0.26904985889,0.264496439471,0.429699842022,0.0931677018634,0.418930762489,
13303,0.209912945802,0.126809097174,0.324159021407,0.0884204763208,0.339169139466,0.120689655172
13305,0.198709172697,0.137195121951,0.313993174061,0.152919020716,0.403426791277,0.0739549839228
13307,0.24085106383,0.20396039604,0.430034129693,0.138513513514,0.344768439108,
13309,0.294619072989,0.165745856354,0.564377682403,0.236842105263,0.582278481013,0.0
13311,0.158251499088,0.089849544395,0.260829493088,0.156989828067,0.197916666667,0.116822429907
13313,0.159209995969,0.139663821174,0.217916353961,0.146637159627,0.319189360355,0.177661169415
13315,0.231078610603,0.220689655172,0.360526315789,0.155972874283,0.419817470665,0.285714285714
13317,0.228298185385,0.147531891292,0.343482397716,0.131383675251,0.368389423077,0.126984126984
13319,0.137600957224,0.0833912439194,0.268218623482,0.0974695407685,0.201858108108,0.0
13321,0.232909181637,0.192544670364,0.375093214019,0.165118317266,0.405651777575,0.146341463415
15001,0.178676493358,0.120220638619,0.297086475876,0.144177132884,0.246543778802,0.322801368485
15003,0.0917292457302,0.101465002713,0.144160154964,0.0471014492754,0.0559180918092,0.137079857554
15005,0.0,0.0,,0.0,,0.0
15007,0.0986380888591,0.0848901364824,0.17724534118,0.0754236458027,0.0,0.12080141426
15009,0.126762153921,0.0947802197802,0.225424200278,0.0895688899514,0.296089385475,0.163274853801
16001,0.0981296305891,0.067021990935,0.166424404886,0.0903082484753,0.274273564848,0.19088425236
16003,0.065124771759,0.0420819490587,0.14880952381,0.0585209003215,,0.0
16005,0.161013310434,0.0597238574334,0.239295445699,0.153183799298,0.0854271356784,0.36218538981
16007,0.0808370947887,0.0340501792115,0.171651495449,0.0745446844557,,0.28
16009,0.142857142857,0.0642857142857,0.329953917051,0.127537109967,0.642857142857,0.423728813559
16011,0.145754716981,0.058651026393,0.229543568465,0.127446517979,0.0,0.300507614213
16013,0.050442860229,0.03421217828,0.116541353383,0.0392869707986,,0.132129963899
16015,0.0980908492429,0.0668941979522,0.172222222222,0.0904365904366,0.210526315789,0.163793103448
16017,0.122038187256,0.0661884988046,0.254268153881,0.116471073893,0.540540540541,0.226130653266
16019,0.137904510741,0.0772623325711,0.207638699098,0.128381165655,0.463541666667,0.30207635633
16021,0.102901731285,0.053752535497,0.163511187608,0.105115805548,,0.125925925926
16023,0.136186770428,0.0457516339869,0.29392971246,0.126530612245,0.0,0.0
16025,0.148387096774,0.0680628272251,0.366666666667,0.11655011655,,0.612903225806
16027,0.194391914933,0.105149711822,0.323005481121,0.186360690606,0.303135888502,0.361898016997
16029,0.0976518822214,0.0866845397676,0.124856815578,0.0989425981873,,0.210526315789
16031,0.120480371901,0.0574794716173,0.170247395833,0.116189954838,0.0,0.204651162791
16033,0.22695035461,0.0990099009901,0.417322834646,0.214022140221,,0.532608695652
16035,0.108707865169,0.0616717635066,0.216438356164,0.103001765745,0.0,0.181818181818
16037,0.0661805945036,0.0330396475771,0.164733178654,0.056206088993,,0.0983606557377
16039,0.108448667631,0.061937716263,0.175894039735,0.0948828534794,0.0578947368421,0.267248908297
16041,0.0502240037727,0.0215404699739,0.074031231926,0.0497145575642,,0.0161290322581
16043,0.083057942278,0.00575313807531,0.175438596491,0.0733546617916,1.0,0.204787234043
16045,0.11515625,0.0838881491345,0.224956063269,0.106564085775,,0.272222222222
16047,0.166390576109,0.0909966297545,0.280790441176,0.155466610491,0.0,0.316934720908
16049,0.101640349532,0.0748951467945,0.157720344599,0.0971887550201,,0.12987012987
16051,0.150091743119,0.0640569395018,0.227835051546,0.142347393909,1.0,0.38905775076
16053,0.142857142857,0.0616257088847,0.270245113249,0.120893371758,0.0,0.268503511615
16055,0.129033992152,0.0765967365967,0.223770400799,0.122686746085,0.795180722892,0.225806451613
16057,0.0992102992899,0.0614406779661,0.155953635406,0.0975319862966,0.228571428571,0.266839378238
16059,0.120992761117,0.0244299674267,0.279202279202,0.123151384781,0.0,0.516129032258
16061,0.107423053712,0.0494296577947,0.215384615385,0.100518806744,,0.0
16063,0.120024875622,0.0860719874804,0.195723684211,0.102335164835,,0.184115523466
16065,0.112278334618,0.0199684708355,0.230182176268,0.113092865684,0.0,0.183953033268
16067,0.0990990990991,0.0657563780093,0.187188339087,0.096243777342,1.0,0.158703071672
16069,0.117024568352,0.10099009901,0.224480369515,0.113444268357,0.0,0.353276353276
16071,0.0754375377188,0.058487874465,0.131348511384,0.0703075957313,,0.119047619048
16073,0.18158436214,0.156069364162,0.302585604472,0.167040358744,,0.338983050847
16075,0.144804088586,0.119138897081,0.234679665738,0.131699048116,,0.248600223964
16077,0.159653952025,0.0321637426901,0.338042381433,0.133905579399,0.0,0.309978768577
16079,0.188060731539,0.125689519307,0.31824925816,0.173076923077,0.0,0.0608695652174
16081,0.0927487352445,0.039950062422,0.109771573604,0.0935860058309,0.0,0.116531165312
16083,0.142857142857,0.0753685443718,0.243145273724,0.133704007762,0.24427480916,0.264969523127
16085,0.0537037037037,0.0421313506815,0.136363636364,0.0548895899054,,0.0
16087,0.170387477547,0.11376953125,0.302816901408,0.156394243823,,0.408163265306
17001,0.143564356436,0.0774378585086,0.262125902993,0.134625845054,0.422764227642,0.0392156862745
17003,0.32661004954,0.146362098139,0.586163522013,0.214772727273,0.526315789474,0.0
17005,0.167736757624,0.0824704142012,0.311273135165,0.168584292146,0.0,0.117021276596
17007,0.120911793855,0.0753468860923,0.202140798683,0.111633442428,0.182890855457,0.227597812369
17009,0.0743879472693,0.0434227330779,0.10889292196,0.0743002544529,0.235294117647,0.0
17011,0.109985117993,0.0550458715596,0.203803022916,0.106917315318,0.279411764706,0.150969529086
17013,0.113547758285,0.0482204362801,0.254901960784,0.113086419753,,
17015,0.10105649977,0.0517416300304,0.212195121951,0.101516558341,0.0,0.178571428571
17017,0.0756964457253,0.0354938271605,0.154296875,0.0677061961428,0.295454545455,0.0692431561997
17019,0.0923339696574,0.0638039673279,0.203871478786,0.0662891620689,0.29537366548,0.197944297082
17021,0.128327063667,0.0679366149697,0.237515842839,0.128678592037,0.625,0.230769230769
17023,0.114366870982,0.084452975048,0.202236266407,0.115227582035,,0.736842105263
17025,0.116266173752,0.0655204460967,0.247491638796,0.114748000744,,0.0
17027,0.0758749282846,0.0518223234624,0.137676292814,0.0720760557152,0.31724137931,0.205741626794
17029,0.157396393396,0.0836953373878,0.300899577749,0.149962471854,0.427835051546,0.161290322581
17031,0.150626722972,0.142414855891,0.255811148616,0.0773558876001,0.327070550496,0.217275635528
17033,0.108581894296,0.0618170465189,0.228266148616,0.109115462525,0.0,0.815789473684
17035,0.121749408983,0.0733679953784,0.22641509434,0.115708443589,,0.571428571429
17037,0.107775458875,0.0546068680803,0.201877934272,0.0854885275794,0.355263157895,0.264524103832
17039,0.10732285799,0.0255081705859,0.224489795918,0.0975387420237,,0.228571428571
17041,0.0906556941864,0.0679839249833,0.152436484798,0.0899795501022,0.0,0.0405405405405
17043,0.0593021427109,0.0482385488164,0.100498894204,0.0443618772131,0.22585344227,0.15369448878
17045,0.190596562184,0.109370003198,0.324825030877,0.190251371698,0.0,0.589285714286
17047,0.120859119039,0.0960735171261,0.190168175938,0.119134897361,,1.0
17049,0.10249514418,0.03676615932,0.218974820144,0.101806363842,0.0,0.0617283950617
17051,0.148728229545,0.0554080955541,0.280964256027,0.146141215107,,0.789473684211
17053,0.135270005347,0.101799034664,0.251237623762,0.136380057803,0.1,0.196721311475
17055,0.194730037555,0.109278646207,0.325522482584,0.19265193716,1.0,0.308510638298
17057,0.136818150472,0.0660636407689,0.228114691703,0.133563089042,0.3125,0.32967032967
17059,0.162484049341,0.146846846847,0.2828125,0.157298474946,0.0,
17061,0.147301810512,0.0933628318584,0.268390804598,0.145755472504,1.0,0.48
17063,0.107398956975,0.0462978723404,0.185834192313,0.103345849913,0.228346456693,0.118303571429
17065,0.143469562732,0.0761548064919,0.254598257502,0.141254315305,1.0,0.733333333333
17067,0.114869096831,0.0674026728646,0.211707317073,0.114592545799,,0.277777777778
17069,0.187175043328,0.104718066743,0.316143497758,0.181764357608,,1.0
17071,0.094351732991,0.0650069156293,0.185964912281,0.0924369747899,,0.0
17073,0.0963087414142,0.0611920205605,0.190384277943,0.0904563471898,0.43661971831,0.232061068702
17075,0.111064046086,0.0551884959192,0.242176074876,0.100721300078,0.807692307692,0.394520547945
17077,0.190064334711,0.0873130034522,0.369951834013,0.13654165996,0.505111821086,0.494858611825
17079,0.0803477344573,0.0540897097625,0.124137931034,0.075607801229,,0.916666666667
17081,0.180260317876,0.102632014567,0.288586106768,0.161856253537,0.415509259259,0.284403669725
17083,0.0964724444945,0.0562535693889,0.148958701024,0.0970098151107,0.0,0.0
17085,0.0588173731031,0.0332672394801,0.117101937658,0.0583007089197,0.142857142857,0.237837837838
17087,0.126484018265,0.104961832061,0.201584507042,0.122387366465,0.24,0.454545454545
17089,0.106026290597,0.0685732798186,0.178572451522,0.0682638493125,0.361897475134,0.221767902297
17091,0.164590876177,0.108503218884,0.274835607721,0.114573039586,0.442506229975,0.283253205128
17093,0.0671989181598,0.0633203822325,0.101231802912,0.0566731430279,0.15702867889,0.126603934987
17095,0.1594365146,0.0876748540588,0.29715666233,0.139576948199,0.47662601626,0.309362279512
17097,0.0841113766612,0.0641356618578,0.12712962963,0.0638347630516,0.295458582509,0.195319186613
17099,0.121573898977,0.056096995011,0.220425465107,0.114971883786,0.552429667519,0.222458528286
17101,0.11222646055,0.0735564545789,0.198451794511,0.110449599672,0.0294117647059,0.475
17103,0.0948915948916,0.0521327014218,0.185514270328,0.0877573131094,0.496644295302,0.184
17105,0.115535652773,0.0605633802817,0.221732064082,0.111516341703,0.42,0.275590551181
17107,0.128896222956,0.0544799639802,0.253248917028,0.113377562135,0.150326797386,0.0512820512821
17109,0.134469847845,0.0621468926554,0.23572519084,0.132034451041,0.322147651007,0.2
17111,0.0578185513775,0.0411200369878,0.0867142324193,0.053099759346,0.203333333333,0.172035048747
17113,0.0890786307537,0.0624654199402,0.147647570778,0.0647867213993,0.409883079638,0.217391304348
17115,0.149934666578,0.0750298414142,0.28038479587,0.102923819742,0.413925152306,0.196911196911
17117,0.131584459106,0.076166754064,0.262574454004,0.129917074208,0.243902439024,0.277777777778
17119,0.129424593189,0.0740536132376,0.226088018068,0.109416363336,0.345313432836,0.176545842217
17121,0.188443321756,0.102527869367,0.337896825397,0.184679534602,0.245801526718,0.328767123288
17123,0.0680064961429,0.030603060306,0.160347551343,0.0687655343828,0.0,0.0375
17125,0.151421608448,0.0645281611339,0.274640088594,0.15030974894,0.0,0.0
17127,0.197405621154,0.126459143969,0.28860190904,0.18644375795,0.371571072319,0.214285714286
17129,0.0847821840203,0.0296116504854,0.166972477064,0.0844594594595,0.0,0.0
17131,0.0857099969979,0.0462929475588,0.191532258065,0.0844363304427,0.769230769231,0.0882352941176
17133,0.0293859998407,0.0106842464196,0.0556193978396,0.0298061389338,0.0,0.0
17135,0.124050169367,0.0680100755668,0.221007289596,0.12152324062,0.0,0.0506329113924
17137,0.14504691641,0.0867630700779,0.249193348225,0.135859310137,0.369337979094,0.298850574713
17139,0.112894690422,0.0415525114155,0.257352941176,0.111387457808,,0.310344827586
17141,0.0975962233248,0.0581016779364,0.165967365967,0.0961042823156,0.125,0.229741019215
17143,0.126007971691,0.0654802646589,0.233672112869,0.0740703635058,0.381519993237,0.159644194757
17145,0.166128230616,0.0759106213652,0.279529411765,0.160293347302,0.271523178808,0.0
17147,0.0715687754794,0.0257296466974,0.146626078133,0.070435446906,1.0,0.0555555555556
17149,0.147116104869,0.0765066762901,0.241763811455,0.141659042391,0.0,0.05
17151,0.116028708134,0.0513784461153,0.238578680203,0.116676847892,0.0,0.0
17153,0.226786478391,0.212444444444,0.358348968105,0.165245901639,0.352564102564,0.0
17155,0.0881747012773,0.0281827016521,0.177809388336,0.0887230514096,,0.25
17157,0.0891286307054,0.0600452395641,0.1676201373,0.0868393602225,0.172330097087,0.0
17159,0.130778588808,0.0547847741017,0.216546363132,0.126192674669,0.461538461538,0.0
17161,0.130452068183,0.0675686824519,0.239203797975,0.103048978889,0.396162766182,0.190879478827
17163,0.154827936409,0.0909300250425,0.261407759904,0.0786774879117,0.338636363636,0.153609831029
17165,0.213406156902,0.131459871398,0.364932287954,0.198564593301,0.562326869806,0.716981132075
17167,0.123763567664,0.0647829316049,0.222462643913,0.0860249529518,0.421075935355,0.117048346056
17169,0.0897435897436,0.0749432248297,0.102534562212,0.0860751080093,,0.030612244898
17171,0.134040501446,0.0607533414338,0.260596546311,0.134924500731,,
17173,0.10457443239,0.055942253158,0.210293526337,0.105054845641,,0.229166666667
17175,0.0911360799001,0.0431718061674,0.175675675676,0.0904098014364,,0.0
17177,0.152866242038,0.0739432330369,0.313325330132,0.120760149726,0.469706433479,0.389908256881
17179,0.0890115958034,0.0433160930973,0.167691481106,0.0862072209366,0.24358974359,0.13880126183
17181,0.162435803375,0.0970478452664,0.245432098765,0.159087475449,0.382352941176,0.285714285714
17183,0.156577323502,0.0852850539291,0.278998195904,0.124591608238,0.403489338133,0.107496463932
17185,0.109654598419,0.0660841070453,0.175911251981,0.113384113166,0.0,0.267857142857
17187,0.132316268153,0.075026795284,0.249510763209,0.126957060921,0.172619047619,0.130177514793
17189,0.0755010366275,0.0414884516681,0.166345536288,0.0741518013291,0.233333333333,0.0701754385965
17191,0.115793954874,0.0574673090158,0.204701273262,0.114035087719,0.75,0.0
17193,0.13,0.0635103926097,0.236312849162,0.130768002555,0.0,0.125
17195,0.117626886145,0.0479502581937,0.20299602568,0.108758205197,0.423529411765,0.226709746904
17197,0.0836023081847,0.0714963988839,0.122831959056,0.0563145712189,0.239127776646,0.164481094127
17199,0.148890051573,0.0812488245251,0.239021406728,0.137789102313,0.405714285714,0.243986254296
17201,0.16358000229,0.0920068027211,0.288392038406,0.120108632478,0.434254835931,0.320963238716
17203,0.0625478327419,0.0340425531915,0.125662994696,0.0597215350908,0.0,0.0940170940171
18001,0.102515619862,0.0464855153829,0.154360919027,0.0981579611406,1.0,0.365079365079
18003,0.125954198473,0.0692852135766,0.220778382565,0.0872002491436,0.339401093439,0.22153146323
18005,0.103486695504,0.0687184198438,0.170400543109,0.107084793526,0.126361655773,0.137289636847
18007,0.150404157044,0.0929169840061,0.276056338028,0.14457126134,1.0,0.21
18009,0.177807486631,0.113748320645,0.299590403745,0.167184466019,0.0,0.0
18011,0.059331175836,0.0578043315907,0.0718271399739,0.0577800781066,0.288,0.0606741573034
18013,0.104286196423,0.0620664476086,0.212752912324,0.1017416796,,0.103092783505
18015,0.0788196218702,0.0425132854017,0.13209076175,0.0788317394676,0.538461538462,0.232931726908
18017,0.130225625042,0.0410862281785,0.272028262677,0.12402358143,0.0980392156863,0.253766851705
18019,0.104409220555,0.0725893096965,0.165718927701,0.0945319980333,0.223820675811,0.193524096386
18021,0.140886410332,0.0716800804829,0.25043377675,0.137511137511,1.0,0.202127659574
18023,0.125537838522,0.0601105481345,0.215092402464,0.120948616601,0.247311827957,0.241486068111
18025,0.174267882861,0.148148148148,0.261460101868,0.170269613796,0.0,0.4
18027,0.0987611237131,0.0730455075846,0.141813898704,0.100577521102,0.0,0.0891719745223
18029,0.0923423423423,0.07786643026,0.160554197229,0.0890060896042,0.413461538462,0.0
18031,0.120195738607,0.0501089324619,0.257776408993,0.119406128251,0.326315789474,0.19512195122
18033,0.110070834617,0.059765208111,0.176757263355,0.108989258119,0.0,0.363095238095
18035,0.159259499557,0.0822117133503,0.326988330713,0.141655113066,0.35046113307,0.235741444867
18037,0.0504206957177,0.0344948345299,0.0888373889533,0.0516199537156,0.0,0.0662576687117
18039,0.148210203473,0.0715657620042,0.261645788013,0.126270851451,0.446404341927,0.242981331053
18041,0.207690659811,0.130323242689,0.302375809935,0.204507789195,0.462962962963,0.138461538462
18043,0.112106696075,0.0707973388939,0.191025779312,0.0965873222177,0.360559234731,0.168466522678
18045,0.107494212963,0.0846286701209,0.173697270471,0.106860158311,0.5625,0.019801980198
18047,0.101994040798,0.0636777128005,0.181936322287,0.101386784757,0.0,0.0
18049,0.133406432749,0.0818783865141,0.255402750491,0.134023220596,0.0,0.444915254237
18051,0.0882420882421,0.0528396089037,0.155142926948,0.087898089172,0.00888888888889,0.0
18053,0.159454321816,0.0867420165052,0.307432432432,0.145171903274,0.317884130982,0.18118466899
18055,0.12943551518,0.0761625778103,0.224782386073,0.128529851333,,0.307692307692
18057,0.0379624542992,0.0375765481755,0.0536754569307,0.0346831764483,0.108796296296,0.0938449848024
18059,0.0711881263867,0.0511274838134,0.127504553734,0.0685730149917,0.204408817635,0.0167364016736
18061,0.107848480719,0.0820049592632,0.180664652568,0.108721211702,0.0,0.0
18063,0.0490001667933,0.0450423753926,0.0755294346221,0.0412391792241,0.197641509434,0.0744897959184
18065,0.139727682003,0.0732060566162,0.251670803895,0.138275323516,0.422222222222,0.441558441558
18067,0.138835572617,0.0550105644431,0.259320710521,0.118309226773,0.379042690815,0.19696969697
18069,0.110178311247,0.0609025559105,0.210063176895,0.112299086596,0.0,0.0174418604651
18071,0.112925496788,0.0730964467005,0.177343340897,0.111097035723,0.37037037037,0.206489675516
18073,0.0936770103437,0.0560853769301,0.153223942685,0.089552238806,0.477477477477,0.0934579439252
18075,0.128111273792,0.0689226948153,0.226930693069,0.128432459057,0.5,0.335714285714
18077,0.130707672995,0.0717208701271,0.251955821445,0.129081797608,0.134920634921,0.598930481283
18079,0.151913084554,0.0908850726552,0.238748627881,0.144651657165,0.614285714286,0.138613861386
18081,0.0871333194636,0.0594544720604,0.148612811098,0.0865738359903,0.0116959064327,0.170593779453
18083,0.130907854471,0.0928923293455,0.203498671391,0.122573764664,0.431421446384,0.0208333333333
18085,0.0886652614401,0.0361689814815,0.159312969248,0.0860226582324,0.437125748503,0.198203976908
18087,0.0774605879847,0.042449377897,0.126400338195,0.0751254976631,,0.102661596958
18089,0.161426642394,0.113549884672,0.269743473031,0.0867390126634,0.328922375586,0.196037835424
18091,0.145219384414,0.0829770578672,0.286560796397,0.118960468521,0.425677688412,0.145228215768
18093,0.125909164377,0.0852195254977,0.234615384615,0.123628342983,0.0,0.286458333333
18095,0.156328076202,0.0866370044493,0.258417669149,0.142820479918,0.353596757852,0.23512195122
18097,0.17034519754,0.121142259333,0.304563044037,0.11123971725,0.310669489116,0.233678155986
18099,0.0973780627433,0.0584091576167,0.184623252642,0.0939101418186,0.464285714286,0.205852674067
18101,0.113598475828,0.0690866510539,0.247068676717,0.108901285472,,0.0
18103,0.175524686698,0.1026803311,0.343862167983,0.16140776699,0.377088305489,0.17843866171
18105,0.0925843281639,0.0576173877384,0.198295771283,0.0906733584274,0.198170731707,0.0374149659864
18107,0.146287909977,0.0967859088433,0.276198557488,0.143126835408,0.31914893617,0.337874659401
18109,0.126296354494,0.0640864275226,0.228253385357,0.123819015348,0.235294117647,0.0220264317181
18111,0.123897127839,0.0987432675045,0.219275549806,0.121844752325,0.0,0.33606557377
18113,0.102412020561,0.0419829589466,0.208930899609,0.0993515516443,0.0,0.235238095238
18115,0.0633946830266,0.0245821042281,0.0982658959538,0.0643420506434,0.0,0.0
18117,0.156340246784,0.110892388451,0.26706231454,0.152191449314,0.25,0.407407407407
18119,0.13971191006,0.0920227920228,0.270207852194,0.135787712168,0.852941176471,0.0
18121,0.125326370757,0.0581086213445,0.273368606702,0.125657894737,1.0,0.368421052632
18123,0.102501359434,0.0564596479575,0.215291750503,0.10001375705,0.0,0.0
18125,0.103671706263,0.040885040885,0.208579881657,0.104203670811,,
18127,0.0813868672297,0.0570887070679,0.140836466165,0.0760349974977,0.205319148936,0.166752977732
18129,0.0853802318727,0.0391316001072,0.154498636777,0.0773180308064,0.422680412371,0.880952380952
18131,0.141215426568,0.0696761530913,0.300662251656,0.141045958796,0.0,0.181818181818
18133,0.099784980489,0.0390334572491,0.184340931615,0.0995077072068,0.0,0.175438596491
18135,0.130587787712,0.0724671128548,0.243100775194,0.127336109228,0.263157894737,0.102941176471
18137,0.0865605740042,0.0707213578501,0.13692722372,0.0869483919222,0.0,0.0659340659341
18139,0.133959537572,0.0902366863905,0.242306025141,0.136309875813,0.0,0.0
18141,0.139506087914,0.080351677703,0.256202989919,0.104761342155,0.354318710402,0.269238878347
18143,0.167279616628,0.10968868199,0.292127521145,0.168798822597,1.0,0.122448979592
18145,0.124054288189,0.0637610976594,0.23552827998,0.119089423019,0.163551401869,0.334637964775
18147,0.0885436402678,0.053025577043,0.175072947061,0.0846533367956,0.0,0.125
18149,0.158175158175,0.0758953951109,0.299023028611,0.155374368397,0.0,0.590909090909
18151,0.100976955776,0.0611769275587,0.194567901235,0.0996612305995,0.0,0.0982658959538
18153,0.150906735751,0.0821023703195,0.303360977739,0.151824244802,0.0,0.0769230769231
18155,0.155719557196,0.0845425867508,0.277660324172,0.154978787123,1.0,0.0
18157,0.10107440116,0.0594882604368,0.207196930416,0.0950376454483,0.352175529937,0.189105278013
18159,0.0797962648557,0.0348837209302,0.183291139241,0.0785860817421,0.0,0.109090909091
18161,0.128857239742,0.083038869258,0.199335548173,0.128699242946,,
18163,0.130235998117,0.0734684297003,0.237922649906,0.102255799106,0.384931506849,0.217125382263
18165,0.115698659683,0.0750092833271,0.198164146868,0.116376631448,0.0,0.0731707317073
18167,0.14863335764,0.0891096235514,0.276183153938,0.137689103267,0.326902465166,0.199211045365
18169,0.114502621899,0.0564906171406,0.212951113386,0.109528762301,,0.357798165138
18171,0.0745864661654,0.0756554307116,0.110787172012,0.0696960393,,0.0
18173,0.064388092613,0.0416769420469,0.123388116308,0.0617682308472,0.0944444444444,0.206140350877
18175,0.146118721461,0.0873686907507,0.233468677494,0.145817270625,1.0,0.0609756097561
18177,0.172708042021,0.0847300675989,0.295792654579,0.167036907128,0.237113402062,0.192399049881
18179,0.105003652301,0.0325436707346,0.19661971831,0.104508007035,0.0,0.261261261261
18181,0.0853245929372,0.0605689063266,0.154422253923,0.0844512865626,0.0,0.211790393013
18183,0.0866243984417,0.0645851154833,0.125610948192,0.0841607198262,1.0,0.0490196078431
19001,0.0971709717097,0.0479256080114,0.17237008872,0.097984496124,0.0,0.111111111111
19003,0.111239193084,0.0467422096317,0.258893280632,0.108720930233,0.0,0.0
19005,0.100695033056,0.0534441805226,0.182100683654,0.0979916897507,0.478260869565,0.307291666667
19007,0.165044978887,0.143386897404,0.239426523297,0.159167604049,0.0,0.673913043478
19009,0.0876803551609,0.0592850915432,0.154262516915,0.0795795795796,,0.0
19011,0.0766498964191,0.0396547073105,0.132687064526,0.0726418864908,0.857142857143,0.112903225806
19013,0.133433769404,0.0690476190476,0.257615012954,0.0997559553377,0.446065428824,0.209056603774
19015,0.113475845183,0.0573623559539,0.194362504097,0.110040083985,,0.496503496503
19017,0.0699225473322,0.0297446696499,0.160029772981,0.0694700335971,0.0,0.351851851852
19019,0.0786936611232,0.045719844358,0.146460843373,0.0788766788767,0.0,0.1
19021,0.113294040602,0.0521941489362,0.210607820364,0.0907401672344,0.309803921569,0.172999191593
19023,0.0763420122147,0.0419091967404,0.138368246968,0.0770978737218,0.0,0.0
19025,0.126450116009,0.0787278415016,0.254054054054,0.123798358734,1.0,0.0
19027,0.0923220754937,0.0465865807208,0.154387417219,0.0831553973903,0.974358974359,0.311111111111
19029,0.124794204807,0.0734017363852,0.242951409718,0.124436278604,0.0,0.176470588235
19031,0.0939913601257,0.0485011788481,0.170497283744,0.095364590251,0.0,0.104166666667
19033,0.131796214257,0.0832475553268,0.224850853734,0.12836331588,0.222222222222,0.162790697674
19035,0.0930534918276,0.0432842481035,0.191037735849,0.0937382827147,,0.121212121212
19037,0.103564727955,0.0331753554502,0.192793931732,0.101851851852,,0.202380952381
19039,0.150298426479,0.116010854817,0.249355116079,0.151150054765,0.0,0.180602006689
19041,0.100151327555,0.0394176136364,0.236906510034,0.0973898400225,,0.183333333333
19043,0.0995063652897,0.0421798029557,0.204631379962,0.0964140286352,0.642857142857,0.569620253165
19045,0.139160034039,0.0865505929851,0.209410548087,0.126066350711,0.492723492723,0.18023255814
19047,0.120546225082,0.0649717514124,0.235996326905,0.124541513838,0.0,0.288930581614
19049,0.0589880308736,0.0567461922092,0.0803553993361,0.0547516155889,0.400763358779,0.0807453416149
19051,0.115721231767,0.0675265553869,0.182683158896,0.116286644951,,0.45
19053,0.203565640194,0.13309352518,0.299681190223,0.195203197868,1.0,0.41935483871
19055,0.0825017568517,0.035752979415,0.154993221871,0.0770324047754,1.0,0.576923076923
19057,0.169835910195,0.0697301239971,0.320056326695,0.142217739394,0.726272352132,0.398148148148
19059,0.0777678457413,0.0322580645161,0.149857549858,0.0783582089552,0.0,0.0
19061,0.0972693531283,0.0516619040457,0.167108284755,0.08676078257,0.515662650602,0.256166982922
19063,0.146746987952,0.0721212121212,0.276777251185,0.149045521292,0.0,0.406698564593
19065,0.119480519481,0.0517494854455,0.192218619731,0.118132854578,0.0,0.263636363636
19067,0.133323703597,0.0589907604833,0.266190719021,0.12275226631,0.759259259259,0.125
19069,0.142096736866,0.0617283950617,0.311787072243,0.117661329452,0.945945945946,0.51404494382
19071,0.107892107892,0.0734506503443,0.22505800464,0.109263657957,,0.367346938776
19073,0.131982333074,0.0376692171866,0.29754322111,0.127167630058,,0.0
19075,0.0612284820031,0.0410305343511,0.116248348745,0.0615899252263,,0.2
19077,0.0954156613292,0.0471414242728,0.189358372457,0.0949633902818,0.0,0.0540540540541
19079,0.129996852376,0.0344418052257,0.246416758545,0.123051948052,0.0,0.641592920354
19081,0.0749621948585,0.0410816432657,0.150234741784,0.0633245382586,,0.45652173913
19083,0.0898956695727,0.0634194181105,0.169309173273,0.0880813953488,,0.133333333333
19085,0.0968283269005,0.0583435332517,0.186602870813,0.0946404341927,0.0,0.52380952381
19087,0.0967784877529,0.0488544474394,0.191021530005,0.0966652596032,0.0324675324675,0.0273224043716
